Date,speed_rpm,speed_Hz,Current,Voltage,temp_mot,temp_amb,1x[Vibration],2x[Vibration],3x[Vibration],4x[Vibration],5x[Vibration],6x[Vibration],7x[Vibration],8x[Vibration],9x[Vibration],10x[Vibration],1x[Current],2x[Current],3x[Current],4x[Current],5x[Current],6x[Current],7x[Current],8x[Current],9x[Current],10x[Current],1x[Voltage],2x[Voltage],3x[Voltage],4x[Voltage],5x[Voltage],6x[Voltage],7x[Voltage],8x[Voltage],9x[Voltage],10x[Voltage],0-4k_Hz[Vibration],4k-8k_Hz[Vibration],8k-16kHz[Vibration],16k-26kHz[Vibration],0-4k_Hz[Current],4k-8k_Hz[Current],8k-16kHz[Current],16k-26kHz[Current],0-4k_Hz[Voltage],4k-8k_Hz[Voltage],8k-16kHz[Voltage],16k-26kHz[Voltage],Anomaly_Count,Anomaly,Anomaly_Details,target,temp_delta,power,temp_current_ratio,current_voltage_ratio,vib_sum,vib_mean,vib_std,vib_instability,vib_2x_1x_ratio,vib_3x_1x_ratio,vib_4x_1x_ratio,dominant_harmonic,freq_low,freq_high,freq_ratio,delta_Current,delta_Voltage,delta_temp_mot,delta_vib_sum,delta_power
2020-12-02 17:34:44.419,7886.202609,131.43671,1.491579,2.964396,37.009848,21.884607,0.159723,0.096475,0.209988,0.014097,0.627229,0.166997,0.710168,0.301762,0.483845,0.244272,0.044408,0.056765,0.041843,0.032719,0.035935,0.410662,0.038843,0.037761,0.088807,0.022294,0.010744,0.011764,0.010451,0.010355,0.011556,0.034878,0.010543,0.012368,0.013049,0.009244,13.697776,10.354451,47.712591,26.401942,6.103339,4.560508,8.217165,9.318933,2.410981,2.308634,4.592832,5.550862,0,Normal,,0,15.125240999999999,4.421630821283999,24.812529540842288,0.5031645569620253,3.0145560000000002,0.30145560000000005,0.23114104965496718,0.7667498950258915,0.6040144500165913,1.3147010762382374,0.08825904847767697,7,13.697776,74.114533,5.410698276858959,-0.3246340000000001,0.02085199999999965,0.020479999999999166,0.1774429999999998,-0.9244720575880008
2020-12-02 17:34:48.820,7850.977787,130.84963,1.631617,2.958077,37.022641,21.886479,0.234719,0.105427,0.190422,0.013854,0.576659,0.234052,0.673453,0.359635,0.484379,0.235429,0.076575,0.089156,0.10264,0.059047,0.053688,0.421088,0.038855,0.041833,0.093499,0.030246,0.010507,0.012424,0.013283,0.010699,0.008653,0.036286,0.007968,0.00792,0.012815,0.008639,13.950614,11.54398,52.214842,26.333793,6.897798,5.068733,8.898908,10.262559,2.36905,2.275396,4.528417,5.432469,0,Normal,,0,15.136161999999999,4.826448720509,22.69076688953351,0.551580300309965,3.108029,0.3108029,0.21000474949838105,0.6756846525511218,0.44916261572348215,0.8112764624934496,0.05902376884700429,7,13.950614,78.54863499999999,5.630478701510915,0.1400380000000001,-0.0063189999999999635,0.012793000000002053,0.09347299999999992,0.40481789922500067
2020-12-02 17:34:53.258,7847.430556,130.790509,1.727098,2.946388,37.037623,21.878374,0.250014,0.07746,0.22434,0.027715,0.495513,0.232762,0.519115,0.451627,0.406248,0.071775,0.117263,0.102333,0.146771,0.083251,0.078624,0.475813,0.051575,0.054928,0.108653,0.045248,0.013848,0.010521,0.013784,0.010074,0.011492,0.037663,0.010227,0.008981,0.011992,0.007458,13.422237,12.249883,57.380772,31.583858,7.266516,4.822783,8.299699,9.692691,2.463807,2.400281,4.626479,5.685008,0,Normal,,0,15.159249000000003,5.088700822023999,21.445003699847955,0.5861746653869077,2.7565690000000003,0.27565690000000004,0.1835102309412203,0.6657197078731578,0.3098226499316038,0.8973097506539633,0.11085379218763748,7,13.422237,88.96463,6.6281522223158476,0.09548099999999993,-0.01168900000000006,0.014982000000003382,-0.3514599999999999,0.2622521015149992
2020-12-02 17:34:57.623,7832.158462,130.535974,1.784386,2.943544,37.083904,21.904557,0.227449,0.11246,0.211753,0.041722,0.48002,0.228402,0.307031,0.483764,0.197276,0.123937,0.115976,0.121882,0.117858,0.087954,0.082217,0.449351,0.054068,0.064104,0.099879,0.052666,0.013433,0.012374,0.01282,0.010962,0.010915,0.037171,0.009654,0.00875,0.012795,0.007998,13.33488,12.464676,58.291314,30.414997,6.839793,4.465534,7.740575,8.776287,2.28175,2.172922,4.312702,5.197324,0,Normal,,0,15.179346999999996,5.2524187039840005,20.782445053928914,0.6062032706152854,2.4138140000000003,0.24138140000000002,0.14661782203341525,0.6074114328337445,0.4944405119389402,0.9309911232847803,0.18343452817994363,8,13.33488,88.706311,6.652201669606326,0.057288000000000006,-0.0028439999999996246,0.046280999999993355,-0.3427549999999999,0.16371788196000114
2020-12-02 17:35:02.022,7830.421655,130.507028,1.816213,2.94386,37.104189,21.896651,0.211815,0.120245,0.314681,0.076321,0.521655,0.317194,0.154837,0.666673,0.37887,0.409344,0.12264,0.140897,0.217316,0.128619,0.119376,0.707114,0.077196,0.07901,0.135849,0.057116,0.013921,0.014815,0.021658,0.013959,0.013575,0.055791,0.009009,0.010104,0.014615,0.00962,19.874463,16.792104,74.804522,37.549621,9.041106,5.390715,9.091862,10.191329,2.487133,2.377494,4.636192,5.598405,0,Normal,,0,15.207538,5.34667680218,20.42942595389417,0.6169495152622747,3.1716349999999998,0.3171635,0.18574623343706206,0.5856482017541806,0.5676887850246678,1.485640771427897,0.3603191464249463,8,19.874463,112.35414300000001,5.653191384340801,0.03182700000000005,0.0003159999999997609,0.02028500000000122,0.7578209999999994,0.09425809819599973
2020-12-02 17:35:06.421,7790.083031,129.834717,1.367454,2.971978,37.118048,21.875953,0.248491,0.094074,0.17076,0.070617,0.186269,0.194193,0.243653,0.363357,0.42468,0.549335,0.15862,0.129516,0.12938,0.113557,0.082799,0.436875,0.06854,0.059716,0.104987,0.060701,0.014978,0.0136,0.014849,0.012267,0.011236,0.036597,0.009851,0.009206,0.013246,0.009184,13.854902,11.67906,51.276496,29.264283,7.067778,4.393593,7.900325,9.08705,2.40433,2.309235,4.568846,5.540769,0,Normal,,0,15.242095000000003,4.064043204012,27.143909776855384,0.46011578820570004,2.545429,0.2545429,0.15009136237449952,0.5896505554643225,0.3785811156138452,0.6871878659589281,0.2841833305834014,10,13.854902,80.540779,5.81316121904002,-0.44875900000000013,0.028118000000000087,0.013859000000003618,-0.6262059999999998,-1.2826335981680002
2020-12-02 17:35:10.825,7797.05702,129.95095,1.73028,2.946704,37.120582,21.898844,0.143578,0.079358,0.198052,0.061733,0.101914,0.263727,0.489858,0.293771,0.439731,0.62444,0.097376,0.096808,0.113231,0.076503,0.072456,0.453269,0.057734,0.056457,0.10156,0.054858,0.010563,0.011135,0.012638,0.009737,0.009211,0.035995,0.00922,0.007959,0.011179,0.007549,13.446664,12.087484,54.526478,31.523845,6.512781,4.153865,7.184608,7.89304,2.182565,2.089151,4.133113,4.89589,0,Normal,,0,15.221737999999998,5.09862299712,21.45351157038167,0.5871916554903377,2.696162,0.26961620000000003,0.192211763921289,0.71290880860011,0.5527169900681163,1.3794035297886862,0.42996141470141663,10,13.446664,86.05032299999999,6.399380768345218,0.3628260000000001,-0.02527400000000002,0.0025339999999971496,0.15073300000000023,1.0345797931079996
2020-12-02 17:35:15.222,7805.712311,130.095205,1.415194,2.994094,37.150688,21.892757,0.195053,0.105145,0.227213,0.054623,0.064802,0.275173,0.570187,0.2201,0.397022,0.572547,0.095839,0.122594,0.120262,0.082847,0.071155,0.398706,0.062591,0.06285,0.102403,0.047691,0.011394,0.012258,0.012008,0.0096,0.008519,0.03416,0.009621,0.008212,0.010439,0.006519,13.179822,12.207084,53.347118,31.264322,6.602481,4.205012,7.327863,7.986064,2.251769,2.162929,4.328193,5.247039,0,Normal,,0,15.257931000000003,4.237223864236,26.25130406149263,0.4726618469560408,2.681865,0.2681865,0.18955615271953938,0.7068072133367614,0.5390586148380184,1.1648782638564903,0.2800418347833666,10,13.179822,84.61144,6.41977107126333,-0.315086,0.04739000000000004,0.03010600000000352,-0.014297000000000004,-0.8613991328839994
2020-12-02 17:35:19.619,7887.898863,131.464981,1.637982,2.953338,37.186117,21.896496,0.234885,0.107546,0.156694,0.051128,0.109093,0.352863,0.522958,0.166713,0.349489,0.625275,0.111993,0.114218,0.083685,0.078431,0.077389,0.409635,0.048409,0.059816,0.108692,0.048124,0.011571,0.013154,0.012504,0.010877,0.009183,0.034288,0.00888,0.009741,0.013621,0.010046,12.30729,10.499081,47.956584,25.419727,6.077002,3.865141,6.958843,7.798091,2.103551,2.047029,4.048704,4.84037,0,Normal,,0,15.289621000000004,4.837514483916,22.70239660753293,0.5546205683196438,2.6766440000000005,0.2676644,0.19098142358308628,0.713510738010308,0.457866615577836,0.6671094365327713,0.21767247802115927,10,12.30729,73.376311,5.962020152283728,0.22278799999999999,-0.040756000000000014,0.0354290000000006,-0.005220999999999698,0.60029061968
2020-12-02 17:35:24.020,7822.329001,130.37215,1.704819,2.947335,37.191733,21.869297,0.202179,0.112787,0.206524,0.046929,0.141649,0.41183,0.612883,0.179993,0.667049,0.787048,0.129645,0.138887,0.189653,0.130565,0.090818,0.504781,0.091653,0.06765,0.146349,0.084823,0.014375,0.014155,0.018482,0.013054,0.010244,0.040031,0.013101,0.010241,0.015709,0.00987,15.788199,14.679521,70.958177,36.713549,8.239933,5.034502,8.980159,10.031767,2.400617,2.250866,4.515434,5.335745,0,Normal,,0,15.322436,5.024672707365,21.815649051306913,0.5784272910951759,3.368871,0.3368871,0.26365232369477715,0.7826132959521963,0.5578571463900801,1.0214908571117673,0.23211609514341253,10,15.788199,107.671726,6.819759872547844,0.06683700000000004,-0.006003000000000203,0.005615999999996291,0.6922269999999995,0.1871582234489999
2020-12-02 17:35:28.420,7787.097277,129.784955,1.497944,2.965028,37.222082,21.906693,0.255381,0.133942,0.205103,0.069238,0.236707,0.372654,0.582691,0.164852,0.692568,0.595376,0.113601,0.112988,0.162598,0.075499,0.074904,0.505093,0.056109,0.053672,0.112659,0.047703,0.014114,0.012598,0.016449,0.008987,0.012231,0.046497,0.010611,0.008456,0.013178,0.009018,20.07795,18.084825,82.551265,33.538355,8.481111,5.120143,8.881835,9.879487,2.600493,2.436116,4.874332,5.791698,0,Normal,,0,15.315389,4.441445902432,24.84878072878559,0.5052039980735425,3.308512,0.3308512,0.21886705688705185,0.6615271665541846,0.5244791116018811,0.8031255261746175,0.2711164886972797,9,20.07795,116.08962,5.781945865987314,-0.20687500000000014,0.017693000000000403,0.03034900000000107,-0.06035900000000005,-0.583226804933
2020-12-02 17:35:32.823,7863.931217,131.06552,1.615704,2.959341,37.192482,21.89075,0.169744,0.095415,0.127162,0.08724,0.231578,0.214043,0.362485,0.144051,0.362449,0.523057,0.045084,0.041393,0.057474,0.034629,0.027952,0.287188,0.026752,0.02465,0.065258,0.027301,0.011115,0.009901,0.009857,0.009225,0.010863,0.010591,0.011592,0.010225,0.009301,0.010321,10.823786,9.453359,40.550208,24.490656,5.564058,4.261097,7.777257,8.765255,2.282683,2.225729,4.473114,5.36034,0,Normal,,0,15.301731999999998,4.781419091064,23.019366171031326,0.5459674974935298,2.317224,0.2317224,0.14192802463705953,0.6124916047695843,0.5621111791874823,0.7491398812329154,0.5139504194551795,10,10.823786,65.040864,6.009067806772972,0.11776000000000009,-0.005686999999999998,-0.02960000000000207,-0.991288,0.3399731886320003
2020-12-02 17:35:37.224,7863.697861,131.061631,1.596607,2.957445,37.227693,21.899444,0.196627,0.107738,0.126867,0.122266,0.352577,0.25461,0.66243,0.188259,0.249434,0.759834,0.031123,0.025551,0.044211,0.024892,0.018571,0.375694,0.014537,0.016546,0.078284,0.014792,0.010015,0.009657,0.008868,0.008508,0.009564,0.008904,0.008868,0.009125,0.009464,0.009541,13.34222,10.780302,55.99725,34.561786,4.365767,3.290742,5.380437,5.769559,1.948168,1.900964,3.794687,4.509723,0,Normal,,0,15.328249000000003,4.721877389115,23.31675421691124,0.5398602509936787,3.020642,0.3020642,0.2289693894931033,0.7580156453267328,0.5479308538501834,0.645216577580902,0.6218169427392983,10,13.34222,90.55903599999999,6.78740389530378,-0.01909699999999992,-0.0018960000000003419,0.03521100000000388,0.7034180000000001,-0.05954170194900055
2020-12-02 17:35:41.619,7871.758176,131.19597,1.860771,2.938805,37.227012,21.912056,0.118347,0.056364,0.061562,0.068675,0.25413,0.145777,0.567139,0.115086,0.111785,0.552452,0.023125,0.022596,0.029051,0.022144,0.015123,0.256529,0.01448,0.014465,0.056193,0.019955,0.008259,0.008355,0.007255,0.009025,0.008506,0.008576,0.008501,0.008347,0.007448,0.00725,10.130044,9.365992,42.555693,29.183262,3.965933,3.290236,5.703131,6.166008,1.927022,1.913459,3.774481,4.535683,0,Normal,,0,15.314956000000002,5.468443118654999,20.006229675763436,0.6331726671215001,2.051317,0.2051317,0.19531240695645072,0.9521317619678027,0.47626048822530354,0.520182176143037,0.5802850938342332,7,10.130044,71.738955,7.081800928011765,0.26416399999999984,-0.01863999999999999,-0.0006810000000001537,-0.969325,0.7465657295399994
2020-12-02 17:35:46.020,7867.387505,131.123125,1.555232,2.960289,37.237121,21.916384,0.208256,0.112391,0.100119,0.079659,0.361687,0.098194,0.894928,0.215912,0.469811,0.556209,0.017663,0.022612,0.035859,0.029023,0.01699,0.350498,0.014968,0.023767,0.061868,0.022075,0.008334,0.008144,0.008735,0.007641,0.008529,0.008815,0.007825,0.008358,0.008704,0.007176,13.491466,10.23458,44.270783,33.78177,4.09521,3.131376,5.131149,5.340786,1.935574,1.893373,3.753184,4.483318,0,Normal,,0,15.320737000000001,4.603936182048,23.94312938519784,0.5253649221410477,3.0971659999999996,0.30971659999999995,0.26482540110596137,0.8550571751916475,0.5396771281499693,0.48074965427166566,0.38250518592501537,7,13.491466,78.052553,5.785327776833148,-0.305539,0.02148400000000006,0.010108999999999924,1.0458489999999996,-0.8645069366069995
2020-12-02 17:35:50.422,7859.962379,130.999373,1.653896,2.953022,37.25198,21.887094,0.209919,0.105727,0.097614,0.062541,0.537729,0.086269,0.8392,0.274353,0.76246,0.509547,0.062562,0.052919,0.069254,0.03747,0.03894,0.39266,0.038997,0.033416,0.107154,0.02301,0.009761,0.010201,0.009255,0.009909,0.00767,0.032954,0.009092,0.009235,0.011863,0.007759,14.288226,13.762201,55.087967,38.063844,5.841778,4.322099,6.963376,7.576896,2.17931,2.113097,4.086006,4.95314,0,Normal,,0,15.364886000000002,4.883991273712,22.52377416717859,0.5600689734109668,3.485359,0.3485359,0.2926916735897464,0.8397748225928703,0.5036561721425884,0.4650079316307719,0.29792920126334443,7,14.288226,93.15181100000001,6.519480514935864,0.09866400000000008,-0.0072670000000001345,0.014859000000001288,0.38819300000000023,0.2800550916639999
2020-12-02 17:35:54.820,7915.058729,131.917645,1.819396,2.941649,37.291759,21.926653,0.144904,0.072008,0.124219,0.049396,0.546543,0.216956,0.811482,0.322656,0.478002,0.346812,0.015662,0.021439,0.029604,0.011861,0.011161,0.373637,0.014205,0.012974,0.069941,0.016129,0.010163,0.009818,0.00914,0.033046,0.010545,0.012928,0.008422,0.017853,0.010537,0.009431,11.739227,9.113948,38.423815,21.09705,3.795166,2.819133,4.788055,5.01945,1.900546,1.84965,3.679435,4.386682,0,Normal,,0,15.365105999999997,5.352024424004,20.496779700515994,0.6184952725495122,3.112978,0.3112978,0.24316044223278682,0.781118408908726,0.49693590239054825,0.8572503174515541,0.340887760172252,7,11.739227,59.520865,5.0702541998719335,0.16549999999999998,-0.011372999999999855,0.03977899999999579,-0.37238099999999985,0.4680331502920003
2020-12-02 17:35:59.225,7894.428523,131.573809,1.695271,2.947651,37.328211,21.892633,0.222485,0.100335,0.139183,0.036227,0.537905,0.244514,0.531575,0.286945,0.489396,0.283877,0.023999,0.016307,0.025282,0.015398,0.017038,0.360422,0.015955,0.01221,0.06337,0.018464,0.004321,0.003887,0.004621,0.005065,0.004775,0.004542,0.004983,0.006821,0.004246,0.003812,11.702192,8.655081,36.193156,24.950167,3.787086,2.831719,4.856063,5.12394,1.876644,1.857455,3.658489,4.364489,0,Normal,,0,15.435578000000003,4.997067258421,22.019022917279894,0.5751260919287935,2.872442,0.2872442,0.17928610931741973,0.6241591973568822,0.45097422298132456,0.6255837472189136,0.16282895476099515,5,11.702192,61.143323,5.224946146841549,-0.12412500000000004,0.006002000000000063,0.03645200000000415,-0.24053600000000008,-0.3549571655830004
2020-12-02 17:36:03.621,7903.548933,131.725816,1.4693,2.967239,37.355073,21.910609,0.253367,0.095898,0.114671,0.066357,0.5744,0.25167,0.58099,0.304827,0.527254,0.209652,0.030985,0.024233,0.026012,0.016339,0.016716,0.267693,0.014586,0.018008,0.053732,0.022786,0.007767,0.007243,0.007841,0.006145,0.007226,0.023766,0.006687,0.006134,0.009094,0.006132,11.958504,9.26922,38.805486,26.187242,3.938515,3.189253,5.504703,5.967748,1.857532,1.841611,3.612094,4.326489,0,Normal,,0,15.444463999999996,4.359764262700001,25.423720819437825,0.4951741332599093,2.9790860000000006,0.2979086000000001,0.19696062319165333,0.6611444691145314,0.3784944369235141,0.4525885375759274,0.26190072108838164,7,11.958504,64.992728,5.434854393158208,-0.22597099999999992,0.01958800000000016,0.02686199999999417,0.10664400000000063,-0.637302995720999
2020-12-02 17:36:08.020,7881.765857,131.362764,1.672992,2.955234,37.340206,21.895177,0.263509,0.069449,0.200179,0.065471,0.525256,0.407165,0.412959,0.340023,0.690109,0.048677,0.034275,0.017545,0.022522,0.012916,0.015506,0.341468,0.012727,0.017889,0.053466,0.018132,0.00684,0.006139,0.005357,0.005647,0.006378,0.02689,0.004975,0.005498,0.006969,0.005514,12.028725,8.501495,41.262603,22.499847,3.630144,2.64138,4.430836,4.609957,1.748709,1.707314,3.403005,4.053599,0,Normal,,0,15.445029000000002,4.944082840128,22.31941694879593,0.5661115160423845,3.022797,0.30227970000000004,0.21378492084442147,0.7072420703223585,0.2635545654987116,0.7596666527518984,0.24845830692689813,9,12.028725,63.76245,5.300848593678881,0.20369199999999998,-0.012005000000000265,-0.0148669999999953,0.04371099999999961,0.5843185774279993
2020-12-02 17:36:12.424,7858.509489,130.975158,1.720732,2.947967,37.336069,21.894312,0.274978,0.049403,0.234939,0.03853,0.551745,0.244517,0.412326,0.241327,0.628008,0.101678,0.029366,0.024439,0.033198,0.019352,0.020017,0.208677,0.014678,0.014795,0.058092,0.019178,0.00638,0.006278,0.005718,0.00611,0.00622,0.018671,0.006198,0.006153,0.007112,0.006454,11.319356,6.988724,29.188125,17.546425,3.687368,2.879372,5.220022,5.814081,1.905376,1.896401,3.76079,4.509067,0,Normal,,0,15.441757000000003,5.072661151844,21.697782687832856,0.5837012422459275,2.777451,0.2777451,0.2001405253651377,0.7205906615999264,0.17966164565892545,0.8543919877226542,0.14012030053313357,9,11.319356,46.73455,4.1287287015268355,0.047739999999999894,-0.0072670000000001345,-0.004137000000000057,-0.24534600000000006,0.12857831171599976
2020-12-02 17:36:16.825,7835.891381,130.59819,1.501127,2.962184,37.324825,21.901767,0.231333,0.107598,0.188497,0.045863,0.493441,0.331635,0.337602,0.328048,0.640255,0.202027,0.028108,0.01439,0.019961,0.010738,0.010654,0.314806,0.01305,0.02077,0.058958,0.018278,0.00565,0.00446,0.005491,0.004583,0.005524,0.025257,0.005423,0.004802,0.007765,0.00558,12.219498,8.367732,40.241872,23.686098,3.463364,2.588961,4.310431,4.447613,1.711723,1.668004,3.305975,3.931147,0,Normal,,0,15.423057999999997,4.446614381368001,24.864535112618714,0.5067635906479814,2.9062989999999997,0.2906299,0.17759729749536043,0.6110771723603127,0.46512170766816663,0.8148297043655682,0.19825532889816844,9,12.219498,63.92797,5.231636356910898,-0.21960499999999983,0.014217000000000368,-0.011244000000004917,0.12884799999999963,-0.6260467704759991
2020-12-02 17:36:21.221,7811.834663,130.197244,1.466117,2.965028,37.337808,21.902355,0.269895,0.06687,0.237251,0.048337,0.339467,0.286427,0.272387,0.305748,0.279134,0.250215,0.044243,0.013381,0.025959,0.01249,0.017959,0.309515,0.014828,0.018218,0.040832,0.020858,0.00927,0.008817,0.007994,0.008245,0.009072,0.00797,0.007383,0.006089,0.008934,0.007798,10.158507,7.342691,35.715886,22.44234,3.43116,2.575143,4.520397,4.874352,1.858471,1.833705,3.647085,4.364704,0,Normal,,0,15.435453000000003,4.347077956276,25.46714075343237,0.494469866726385,2.3557309999999996,0.23557309999999995,0.09801965785318553,0.41609019813037035,0.2477630189518146,0.8790492598973675,0.17909557420478334,5,10.158507,58.158226,5.725076135695924,-0.03501000000000021,0.0028440000000000687,0.012983000000005518,-0.5505680000000002,-0.09953642509200034
2020-12-02 17:36:25.620,7854.915649,130.915261,1.596607,2.959973,37.291508,21.880208,0.153014,0.079894,0.259284,0.051385,0.508009,0.348003,0.477052,0.367637,0.213482,0.416127,0.036875,0.015186,0.031653,0.012446,0.014789,0.400755,0.011401,0.018004,0.082785,0.025778,0.007009,0.005848,0.00641,0.00575,0.005364,0.031557,0.00548,0.005306,0.00867,0.006665,14.612823,10.962003,61.366982,39.450994,4.170721,3.017265,4.968018,5.118138,1.931611,1.869644,3.712491,4.435123,0,Normal,,0,15.4113,4.725913611611,23.356723351457184,0.5393991769519519,2.873887,0.2873887,0.1613806227016325,0.5615412947747511,0.5221352294561282,1.6945116133164286,0.33581894467172935,5,14.612823,100.817976,6.8992812682395455,0.13049000000000022,-0.005055000000000032,-0.04630000000000223,0.5181560000000003,0.3788356553350001
2020-12-02 17:36:30.020,7884.463619,131.407727,1.587059,2.959025,37.302221,21.898083,0.203067,0.099827,0.262224,0.026738,0.28898,0.274063,0.251683,0.263794,0.23333,0.257236,0.04066,0.01854,0.041968,0.013521,0.014867,0.32924,0.012709,0.017926,0.064401,0.017315,0.007222,0.005774,0.007558,0.004885,0.005856,0.025263,0.005555,0.005497,0.009194,0.004664,11.424352,8.419906,42.852146,28.761729,4.43273,3.46721,6.22928,6.866115,1.906027,1.86901,3.705419,4.431595,0,Normal,,0,15.404138000000003,4.696147257475,23.503991344997257,0.5363452488573094,2.1609420000000004,0.21609420000000004,0.08555425464554967,0.3959118506908082,0.49159636967109377,1.2913176439303284,0.13167082785484593,5,11.424352,71.613875,6.268528403186456,-0.009548000000000112,-0.0009480000000001709,0.010713000000002637,-0.7129449999999995,-0.02976635413600004
