Date,speed_rpm,speed_Hz,Current,Voltage,temp_mot,temp_amb,1x[Vibration],2x[Vibration],3x[Vibration],4x[Vibration],5x[Vibration],6x[Vibration],7x[Vibration],8x[Vibration],9x[Vibration],10x[Vibration],1x[Current],2x[Current],3x[Current],4x[Current],5x[Current],6x[Current],7x[Current],8x[Current],9x[Current],10x[Current],1x[Voltage],2x[Voltage],3x[Voltage],4x[Voltage],5x[Voltage],6x[Voltage],7x[Voltage],8x[Voltage],9x[Voltage],10x[Voltage],0-4k_Hz[Vibration],4k-8k_Hz[Vibration],8k-16kHz[Vibration],16k-26kHz[Vibration],0-4k_Hz[Current],4k-8k_Hz[Current],8k-16kHz[Current],16k-26kHz[Current],0-4k_Hz[Voltage],4k-8k_Hz[Voltage],8k-16kHz[Voltage],16k-26kHz[Voltage],Anomaly_Count,Anomaly,Anomaly_Details,target,temp_delta,power,temp_current_ratio,current_voltage_ratio,vib_sum,vib_mean,vib_std,vib_instability,vib_2x_1x_ratio,vib_3x_1x_ratio,vib_4x_1x_ratio,dominant_harmonic,freq_low,freq_high,freq_ratio,delta_Current,delta_Voltage,delta_temp_mot,delta_vib_sum,delta_power,Current_window_mean,Current_window_std,Current_window_min,Current_window_max,Current_window_delta,Voltage_window_mean,Voltage_window_std,Voltage_window_min,Voltage_window_max,Voltage_window_delta,temp_mot_window_mean,temp_mot_window_std,temp_mot_window_min,temp_mot_window_max,temp_mot_window_delta,vib_sum_window_mean,vib_sum_window_std,vib_sum_window_min,vib_sum_window_max,vib_sum_window_delta,power_window_mean,power_window_std,power_window_min,power_window_max,power_window_delta,freq_low_window_mean,freq_low_window_std,freq_low_window_min,freq_low_window_max,freq_low_window_delta,freq_high_window_mean,freq_high_window_std,freq_high_window_min,freq_high_window_max,freq_high_window_delta,freq_ratio_window_mean,freq_ratio_window_std,freq_ratio_window_min,freq_ratio_window_max,freq_ratio_window_delta
2020-12-02 17:37:36.042,10099.25962,168.320994,2.510039,4.884333,40.631084,21.930338,3.02691,1.253113,2.844865,3.225378,4.50165,1.379586,2.512448,0.412015,1.774079,2.314709,0.444601,0.455962,0.724822,0.275432,0.298281,1.059377,0.201695,0.141873,0.173924,0.152326,0.041937,0.040614,0.068678,0.033011,0.032197,0.088239,0.029727,0.020391,0.025462,0.024542,56.84958,34.823781,66.46733,69.91746,23.439981,11.960449,19.211592,21.719119,5.085951,4.716552,9.324242,11.083012,0,Normal,,0,18.700746000000002,12.259866318987,16.18743135066826,0.5138959608200342,23.244753000000003,2.3244753000000005,1.1715345049513337,0.5039995498989959,0.4139908355385525,0.9398578087885004,1.0655678563287314,5,56.84958,136.38479,2.3990465716721214,0.420115,-0.03033000000000019,0.47905899999999946,0.30770199999999903,1.9885941633749997,2.50622,0.4361875974342963,2.089924,3.219779,-0.70974,4.8864814,0.03160751472031585,4.833783,4.914663,0.05054999999999943,39.7365714,0.6943787696898566,38.859187,40.631084,1.7718970000000027,25.074602200000005,3.116151140720013,22.294997999999996,28.915482,-5.670728999999998,12.2356326517484,2.0410125870717315,10.271272155612,15.563712993957001,-3.3038466749700017,64.5709758,8.805664643846281,56.84958,77.750817,-4.630247999999995,141.4362852,11.967768233761253,123.689526,154.281765,12.695264000000009,2.2165039315914306,0.31245577313778355,1.9215892226573004,2.6734166430065303,0.3871748728768676
2020-12-02 17:37:40.427,10098.274132,168.304569,2.643712,4.87833,41.146048,21.936542,3.587656,1.195764,3.818029,3.055595,4.488532,1.927102,2.133232,1.61606,2.339943,3.987184,0.497069,0.435191,0.79534,0.392687,0.267393,1.158239,0.24263,0.213143,0.204084,0.173927,0.046266,0.03667,0.073362,0.03578,0.0228,0.094871,0.024244,0.025087,0.027327,0.023431,66.464629,36.428825,68.951358,68.65615,21.635235,11.742243,17.769068,19.517588,4.776031,4.447426,8.75694,10.379723,0,Normal,,0,19.209506,12.89689956096,15.563740679771474,0.5419297177517716,28.149096999999998,2.8149097,1.1241741161756682,0.399364184284728,0.3332995136657472,1.0642126781385952,0.8516967624543713,5,66.464629,137.607508,2.070387062568272,0.13367299999999993,-0.0060029999999997585,0.5149639999999991,4.904343999999995,0.6370332419730005,2.3910066,0.2260561028302558,2.089924,2.643712,0.1591339999999999,4.8953907999999995,0.014904503218657602,4.87833,4.914663,-0.01579700000000006,40.1939436,0.7244863278737298,39.305192,41.146048,1.8408560000000023,24.921325200000002,2.890686906722023,22.294997999999996,28.149096999999998,0.1683699999999959,11.702269965149,1.0725793567472346,10.271272155612,12.89689956096,0.7370592875539987,65.56793599999999,8.6489883627804,56.84958,77.750817,-2.600439999999992,144.2198816,7.646566780949649,136.38479,154.281765,-5.812704999999994,2.228207004346034,0.3038525217202434,1.9215892226573004,2.6734166430065303,-0.006208459257674548
2020-12-02 17:37:44.820,10181.701523,169.695025,2.34454,4.896022,41.684726,21.933066,1.978878,0.737386,3.670286,3.017115,5.491112,2.304013,1.537335,1.030566,2.435167,1.886176,0.38047,0.369411,0.437293,0.229058,0.200309,0.720404,0.218329,0.201744,0.12805,0.191288,0.038227,0.037391,0.040793,0.026292,0.02219,0.059715,0.024273,0.025327,0.024359,0.023951,54.180905,27.448031,57.135557,59.901664,17.554011,10.198109,16.003265,17.896067,4.268105,4.028853,7.854422,9.389577,0,Normal,,0,19.751659999999998,11.47891941988,17.779490219829903,0.47886631228372745,24.088034,2.4088034,1.3898157592742846,0.5769735127716461,0.3726283277695745,1.8547308121066586,1.5246594282214467,5,54.180905,117.03722099999999,2.160119344628887,-0.299172,0.017692000000000263,0.5386779999999973,-4.061062999999997,-1.4179801410799993,2.362999,0.22016292616833344,2.089924,2.643712,0.11775999999999964,4.8957698,0.014888417333449982,4.87833,4.914663,-0.009478999999999793,40.6698504,0.7745382662140851,39.735369,41.684726,1.9493569999999991,24.1427866,2.3306708402561367,22.294997999999996,28.149096999999998,1.7930360000000043,11.566085794443799,1.0427715645578226,10.271272155612,12.89689956096,0.5554479030999993,62.5911032,9.648145767160853,54.180905,77.750817,-3.5286799999999943,138.9432832,14.430220443505403,117.03722099999999,154.281765,-37.24454400000002,2.244911768906622,0.2956180228782147,1.9215892226573004,2.6734166430065303,-0.5132972983776432
2020-12-02 17:37:49.228,10206.149094,170.102485,2.538684,4.882437,42.267935,21.918939,3.952342,0.923531,4.204205,3.370373,4.64758,0.666011,2.306099,0.813313,3.328056,2.13287,0.218195,0.249635,0.22109,0.175158,0.131943,1.036781,0.103521,0.108667,0.144761,0.09445,0.02691,0.032391,0.028616,0.025145,0.021684,0.086256,0.021869,0.025274,0.024713,0.017742,60.229391,23.703704,58.160622,60.325875,13.153266,9.46977,14.582358,15.846193,4.05808,3.877585,7.613267,9.196095,0,Normal,,0,20.348996,12.394964692908001,16.649545591337876,0.5199624695618191,26.34438,2.6344380000000003,1.4815257598527718,0.5623688087754473,0.23366677276409786,1.063725001530738,0.8527533801477706,5,60.229391,118.486497,1.9672537781429669,0.1941440000000001,-0.013584999999999958,0.5832090000000036,2.2563460000000006,0.9160452730280007,2.4253798,0.21606691003993034,2.089924,2.643712,0.44876000000000005,4.891157,0.014691303260602152,4.87833,4.914663,-0.032225999999999644,41.1763636,0.8362832797951195,40.152025,42.267935,2.1159099999999995,24.952663,2.229422466398512,22.937051000000004,28.149096999999998,3.407328999999997,11.8603844296694,1.0235378386245788,10.271272155612,12.89689956096,2.1236925372960016,63.0950644,9.391824198481173,54.180905,77.750817,-17.521425999999998,131.7842296,13.782923162902158,117.03722099999999,149.405132,-30.91863500000001,2.1036791959339096,0.18927783557958933,1.9215892226573004,2.3990465716721214,0.0456645554856665
2020-12-02 17:37:53.629,10215.98677,170.266446,2.44002,4.90708,42.84653,21.94694,4.002301,0.828436,4.218585,3.957797,4.366646,1.376085,1.569261,0.660401,3.787617,1.819661,0.260639,0.138541,0.283623,0.143635,0.138647,0.866972,0.130653,0.081154,0.224721,0.078536,0.028646,0.020944,0.028434,0.022033,0.021544,0.071492,0.022879,0.020063,0.022356,0.016417,60.827621,22.212837,54.313963,62.98316,12.232563,8.438492,13.445134,14.477709,3.878573,3.765302,7.40545,8.805496,0,Normal,,0,20.89959,11.9733733416,17.55990934500537,0.49724479731326987,26.58679,2.6586790000000002,1.527405979022895,0.5744980793179225,0.2069899290433178,1.0540399135397363,0.9888803965518834,5,60.827621,117.297123,1.9283529599160223,-0.09866399999999986,0.024642999999999304,0.578595,0.24240999999999957,-0.42159135130800074,2.495399,0.11170266146786136,2.34454,2.643712,-0.07001899999999983,4.8896404,0.01175635021148061,4.87833,4.90708,0.02274699999999985,41.7152646,0.8782929029505737,40.631084,42.84653,2.215446,25.682610800000003,1.9890235354747854,23.244753000000003,28.149096999999998,3.3420369999999977,12.200804666867,0.5240653140535394,11.47891941988,12.89689956096,-0.28649297738699886,59.710425199999996,4.63402497375713,54.180905,66.464629,3.9780409999999975,125.3626278,10.642733336865124,117.03722099999999,137.607508,-19.08766700000001,2.1050319433856535,0.18766844247685782,1.9283529599160223,2.3990465716721214,-0.47069361175609914
2020-12-02 17:37:58.022,10194.361121,169.906019,2.618251,4.87991,43.483706,21.954647,3.705261,0.79854,3.565565,1.983166,4.698224,1.466261,0.868885,1.874931,2.260184,1.956895,0.11554,0.117185,0.189399,0.092218,0.085245,0.755497,0.05267,0.069759,0.104911,0.060625,0.016479,0.016256,0.017003,0.01581,0.016965,0.015521,0.014299,0.013305,0.014429,0.015274,53.041385,16.982573,45.365701,54.5667,9.904176,7.870918,13.224892,14.75018,3.610518,3.550889,6.844785,8.278953,0,Normal,,0,21.529058999999997,12.776829237409999,16.60792108930733,0.5365367394070792,23.177912,2.3177912,1.2790053914268955,0.55182079879624,0.21551518233128517,0.9622979325882846,0.5352297719377933,5,53.041385,99.932401,1.8840458445796617,0.1782309999999998,-0.027169999999999916,0.6371759999999966,-3.4088780000000014,0.8034558958099982,2.5170413999999997,0.1249462436722438,2.34454,2.643712,-0.025460999999999956,4.8887558,0.012404098967477692,4.87833,4.90708,0.0015799999999996928,42.285789,0.9233147689620856,41.146048,43.483706,2.3376579999999976,25.6692426,2.009622500653722,23.177912,28.149096999999998,-4.971184999999998,12.3041972505516,0.5859700736576402,11.47891941988,12.89689956096,-0.12007032355000113,58.948786199999994,5.460950968669902,53.041385,66.464629,-13.423244000000004,118.07215000000001,13.346573851492249,99.932401,137.607508,-37.675107,2.0020317979671622,0.11205231104786988,1.8840458445796617,2.160119344628887,-0.18634121798861036
2020-12-02 17:38:02.535,10148.49604,169.141601,2.395463,4.924773,44.118248,21.922296,2.88464,0.528773,4.764156,2.016051,4.142151,1.448011,1.129246,1.653608,2.093306,1.952238,0.065934,0.056416,0.062613,0.064148,0.064099,0.648542,0.071593,0.053398,0.042126,0.076136,0.015608,0.01461,0.01234,0.014492,0.014024,0.052099,0.014493,0.01322,0.011785,0.016346,49.13898,16.52272,34.100121,47.533523,7.544847,6.3905,10.205418,11.151518,3.200268,3.138129,6.153624,7.395405,0,Normal,,0,22.195952000000002,11.797111504899,18.41741993092776,0.4864108457384736,22.612179999999995,2.2612179999999995,1.3202800348666777,0.5838800305263261,0.1833064091186422,1.6515599866881134,0.6988917161240223,3,49.13898,81.633644,1.6612807998863632,-0.22278799999999999,0.04486300000000032,0.6345420000000033,-0.5657320000000041,-0.9797177325109985,2.4673916,0.11051765523346735,2.34454,2.618251,0.05092300000000005,4.898044400000001,0.018524292329127737,4.87991,4.924773,0.02875099999999975,42.880229,0.9620476238126047,41.684726,44.118248,2.4335220000000035,24.561859199999997,1.817882992843362,22.612179999999995,26.58679,-1.4758540000000053,12.0842396393394,0.509258500154652,11.47891941988,12.776829237409999,0.31819208501899965,55.483656399999994,4.974854871297067,49.13898,60.827621,-5.041925000000006,106.8773772,16.06272043739105,81.633644,118.486497,-35.403576999999984,1.9202105454307805,0.17901682554018483,1.6612807998863632,2.160119344628887,-0.49883854474252387
2020-12-02 17:38:06.825,10165.505713,169.425095,2.611886,4.877698,44.740443,21.950098,4.063638,0.528893,4.980016,3.0084,4.69106,1.26403,1.53844,1.113228,2.918166,1.962273,0.077138,0.068312,0.09867,0.133099,0.077752,0.846835,0.114071,0.092319,0.188873,0.141124,0.012365,0.013181,0.015878,0.017201,0.013999,0.066437,0.016011,0.013588,0.019828,0.017346,58.909511,19.522653,50.413448,66.429637,9.130059,7.495874,10.350457,10.651474,3.07427,3.038477,6.073966,7.144668,0,Normal,,0,22.790345,12.739991118428,17.129554276105463,0.535475136017031,26.068144,2.6068144,1.572867037837606,0.6033674809520793,0.1301525874105912,1.225506799572206,0.7403218495348257,3,58.909511,116.843085,1.9834332863499748,0.21642300000000025,-0.04707500000000042,0.6221949999999978,3.455964000000005,0.9428796135289996,2.5208608,0.10043399292422724,2.395463,2.618251,0.07320200000000021,4.8943796,0.020708269611316724,4.877698,4.924773,-0.004739000000000715,43.4913724,0.9830856966591172,42.267935,44.740443,2.4725079999999977,24.9578812,1.9025647662308725,22.612179999999995,26.58679,-0.2762360000000008,12.336453979049,0.4424121235860964,11.797111504899,12.776829237409999,0.3450264255199986,56.429377599999995,5.112829440519331,49.13898,60.827621,-1.3198799999999977,106.83855000000001,16.0322278517086,81.633644,118.486497,-1.6434119999999979,1.884873333774998,0.1307529977711525,1.6612807998863632,1.9834332863499748,0.016179508207007975
2020-12-02 17:38:11.231,10142.367363,169.039456,2.675539,4.872959,45.331056,21.950439,4.128364,0.721009,5.428307,2.977664,5.438032,2.07631,1.054367,1.642998,3.485848,2.962434,0.156555,0.1717,0.138231,0.153461,0.099611,1.031739,0.149219,0.121489,0.174021,0.115143,0.018114,0.021247,0.021514,0.020122,0.013186,0.082908,0.0196,0.016808,0.016301,0.017971,68.764404,24.736853,55.953161,67.477026,11.146618,7.923316,11.999255,13.19108,3.70133,3.5368,6.862392,8.128372,0,Normal,,0,23.380616999999997,13.037791849901,16.942775268833678,0.5490583852644769,29.915332999999997,2.9915332999999995,1.6675020292811273,0.5574071427789647,0.17464763281532344,1.314880906819263,0.7212697329983498,5,68.764404,123.43018699999999,1.7949721050443481,0.06365299999999996,-0.004738999999999827,0.5906129999999976,3.8471889999999966,0.297800731473,2.5482318,0.12268839455182319,2.395463,2.675539,0.23551900000000003,4.8924840000000005,0.02243646381440237,4.872959,4.924773,-0.034120999999999846,44.103996599999995,0.9844953748196097,42.84653,45.331056,2.4845259999999953,25.672071799999998,2.9403494316191603,22.612179999999995,29.915332999999997,3.3285429999999963,12.4650194104476,0.5451421610656322,11.797111504899,13.037791849901,1.0644185083009994,58.1363802,7.544991461523477,49.13898,68.764404,7.936782999999998,107.827288,17.050286320309578,81.633644,123.43018699999999,6.13306399999999,1.850416999155274,0.12623874607312396,1.6612807998863632,1.9834332863499748,-0.13338085487167417
2020-12-02 17:38:15.626,10093.542071,168.225701,2.981078,4.820198,45.960612,21.949375,2.72716,0.444104,5.195907,3.507748,5.240303,1.934516,1.478594,0.660773,2.553664,2.142871,0.15388,0.158116,0.1325,0.13183,0.131538,0.962183,0.102003,0.183303,0.202319,0.171994,0.017973,0.018073,0.016604,0.016156,0.017471,0.072597,0.014229,0.01976,0.020588,0.019049,60.754939,24.633208,47.732827,60.247708,10.547256,7.166029,10.036336,10.294204,3.119715,2.927156,5.837257,6.909165,0,Normal,,0,24.011236999999998,14.369386213444002,15.417446977234409,0.6184555074293628,25.88564,2.588564,1.6622884025602243,0.6421662367861967,0.16284486425438918,1.9052446501122047,1.2862274307338035,5,60.754939,107.980535,1.7773128699874097,0.305539,-0.05276099999999939,0.6295560000000009,-4.029692999999998,1.3315943635430028,2.6564433999999997,0.2105392219713569,2.395463,2.981078,0.36282700000000023,4.8751076,0.03713524548585831,4.820198,4.924773,-0.05971199999999932,44.72681300000001,0.9750925244587657,43.483706,45.960612,2.4769059999999996,25.5318418,2.902292147864877,22.612179999999995,29.915332999999997,2.7077279999999995,12.9442219848164,0.92539740517497,11.797111504899,14.369386213444002,1.592556976034004,58.1218438,7.538577472386563,49.13898,68.764404,7.713554000000002,105.9639704,16.24680739208152,81.633644,123.43018699999999,8.048134000000005,1.8202089811695514,0.12088471988740201,1.6612807998863632,1.9834332863499748,-0.10673297459225206
2020-12-02 17:38:20.020,10096.176087,168.269601,2.729645,4.862217,46.55187,21.941314,3.228274,0.636703,3.415063,1.130613,4.184716,1.501847,0.709142,0.864656,1.749763,1.699316,0.119321,0.123677,0.099833,0.118555,0.097318,0.724731,0.062553,0.096156,0.095814,0.082544,0.019513,0.019053,0.019724,0.019614,0.016875,0.057832,0.015301,0.016832,0.017779,0.015984,47.420283,17.35589,37.388718,51.222479,8.639156,6.158883,10.378935,11.56389,3.4876,3.376838,6.586036,7.966403,0,Normal,,0,24.610556000000003,13.272126322965,17.05418470167366,0.5613992547021246,19.120093,1.9120093,1.25510244631655,0.6564311409555121,0.1972270631303291,1.0578603303189258,0.3502221310830494,5,47.420283,88.611197,1.8686349256920294,-0.251433,0.042018999999999807,0.5912580000000034,-6.765546999999998,-1.0972598904790019,2.6787222,0.2113794846542691,2.395463,2.981078,0.3341820000000002,4.871569,0.03740521989635884,4.820198,4.924773,-0.06255599999999983,45.3404458,0.9625504790194319,44.118248,46.55187,2.4336219999999997,24.720278,4.061082276002719,19.120093,29.915332999999997,-3.4920869999999944,13.043281401927398,0.929499665481224,11.797111504899,14.369386213444002,1.4750148180660005,56.997623399999995,8.799340680235861,47.420283,68.764404,-1.7186969999999988,103.6997296,17.99263727878981,81.633644,123.43018699999999,6.977553,1.817126797392025,0.11903244273903181,1.6612807998863632,1.9834332863499748,0.20735412580566615
2020-12-02 17:38:24.427,10078.784059,167.979734,3.022453,4.844209,47.171705,21.950495,2.738178,0.348787,4.783461,4.226191,4.905631,1.059629,1.230442,1.380734,2.933913,2.466147,0.084673,0.087877,0.07879,0.104073,0.054037,0.893927,0.088751,0.081105,0.134901,0.114737,0.016043,0.019733,0.016964,0.017084,0.016501,0.072274,0.01653,0.014566,0.018597,0.016494,61.778014,24.006229,49.300359,67.161521,9.908256,7.782039,12.081625,13.064564,3.511213,3.359053,6.745161,8.087562,0,Normal,,0,25.221210000000003,14.641394024677,15.607092980436752,0.6239311722512385,26.073113000000003,2.6073113,1.6220326077034093,0.6221092999916846,0.12737922808524502,1.7469503443530698,1.5434318002701066,5,61.778014,116.46188,1.8851671081559858,0.29280799999999996,-0.018008000000000024,0.6198350000000019,6.953020000000002,1.3692677017119994,2.8041202000000003,0.1857531578431572,2.611886,3.022453,0.4105669999999999,4.8554562,0.02353929834754963,4.820198,4.877698,-0.033488999999999436,45.9511372,0.9619039146053049,44.740443,47.171705,2.431262000000004,25.4124646,3.903845249346369,19.120093,29.915332999999997,0.004969000000002666,13.612137905883,0.8424539222989816,12.739991118428,14.641394024677,1.9014029062490003,59.525430199999995,7.7275223671140045,47.420283,68.764404,2.868502999999997,110.66537680000002,13.4935088981308,88.611197,123.43018699999999,-0.38120500000000845,1.8619040590459495,0.08214527199097119,1.7773128699874097,1.9834332863499748,-0.09826617819398908
2020-12-02 17:38:28.827,10096.337159,168.272286,2.745559,4.865061,47.794081,21.957385,3.95173,0.488593,5.596594,2.206286,5.17706,1.42175,0.872075,0.898371,2.626722,1.93896,0.085636,0.143009,0.120325,0.114443,0.078396,0.851642,0.085604,0.132251,0.197847,0.148166,0.014365,0.015854,0.013406,0.015294,0.013533,0.070407,0.01417,0.017928,0.017112,0.013415,59.801958,22.645968,46.846777,66.356362,9.868517,7.864658,11.433484,12.09381,3.228826,3.165409,6.217372,7.447843,0,Normal,,0,25.836696,13.357312014099,17.407777796798392,0.5643421531610806,25.178141,2.5178141,1.8166122290878242,0.7215037158969855,0.12364027906764885,1.416238963694382,0.5583088925609796,3,59.801958,113.20313900000001,1.8929670998397747,-0.276894,0.02085199999999965,0.6223759999999956,-0.8949720000000028,-1.2840820105780004,2.8308548,0.1588384988792232,2.675539,3.022453,0.07001999999999997,4.8529288,0.021106930311984157,4.820198,4.872959,-0.00789799999999996,46.5618648,0.9704067395643821,45.331056,47.794081,2.463025000000002,25.234464,3.8867274772392926,19.120093,29.915332999999997,-4.737191999999997,13.7356020850172,0.7188521481147542,13.037791849901,14.641394024677,0.3195201641979999,59.70391959999999,7.720042528553054,47.420283,68.764404,-8.962446,109.9373876,13.17123235064357,88.611197,123.43018699999999,-10.227047999999982,1.8438108217439093,0.0537357331665562,1.7773128699874097,1.8929670998397747,0.09799499479542662
2020-12-02 17:38:33.221,10033.237377,167.220623,2.124934,4.909608,48.331423,21.943835,3.812673,0.230458,3.123798,3.802261,5.558167,1.657796,0.795941,1.035152,3.411902,2.77899,0.135716,0.11958,0.148823,0.115959,0.090379,0.925357,0.077981,0.065074,0.250274,0.096327,0.017544,0.017495,0.01333,0.017301,0.014036,0.072615,0.014816,0.016379,0.019372,0.016161,64.034314,25.934919,55.920032,70.126272,10.527266,7.74998,11.721785,12.280523,3.186794,3.065458,6.029001,7.240603,0,Normal,,0,26.387588,10.432592965872,22.7449054888293,0.4328113364651516,26.207138,2.6207138,1.6611211451676446,0.6338430183286877,0.06044525717259256,0.819319674149868,0.9972691075263994,5,64.034314,126.04630399999999,1.968418120322176,-0.620625,0.04454700000000056,0.5373420000000024,1.0289970000000004,-2.924719048226999,2.7207338,0.3586386342276924,2.124934,3.022453,-0.856144,4.8602586,0.03288123700980504,4.820198,4.909608,0.08940999999999999,47.1619382,0.9464093267265155,45.960612,48.331423,2.3708110000000033,24.492825000000003,3.0295222400907433,19.120093,26.207138,0.32149800000000184,13.214562308211402,1.6682709248838288,10.432592965872,14.641394024677,-3.9367932475720018,58.75790159999999,6.530341001547298,47.420283,64.034314,3.2793749999999946,110.460611,13.874420572050653,88.611197,126.04630399999999,18.06576899999999,1.8785000247994752,0.0683285640174541,1.7773128699874097,1.968418120322176,0.19110525033476633
